ID,e_BP,ra_pmdec_corr,e_RP,pmRA,e_G,e_Y,DEJ2000,Y,RAJ2000,g_sdss,parallax_pmdec_corr,i_sdss,e_r_sdss,e_Ks,H,pmra_pmdec_corr,e_RAJ2000,e_pmDec,parallax_pmra_corr,e_i_sdss,z_sdss,e_z_sdss,dec_parallax_corr,parallax,Ks,e_g_sdss,u_sdss,e_H,dec_pmdec_corr,e_u_sdss,e_DEJ2000,pmDec,e_J,parallax_error,dec_pmra_corr,e_pmRA,ra_parallax_corr,RP,G,ra_pmra_corr,r_sdss,J,BP,probability
211938,0.185081720352173,-0.238600000739098,0.0550363510847092,-0.965,0.050193227827549,0.05,-15.0717319124,17.6560001373291,289.87367693,21.8540000915527,0.137700006365776,18.8680000305176,0.05,0.05,15.414999961853,0.26690000295639,13.3605003356934,0.796000003814697,-0.204899996519089,0.05,18.0429992675781,0.0520000010728836,-0.179299995303154,2.582,15.2620000839233,0.101000003516674,99,0.11001817882061,-0.167099997401237,99,12.3472003936768,-24.966,0.05,0.472200006246567,-0.171399995684624,0.861999988555908,-0.137600004673004,18.1026992797852,19.4256000518799,-0.0750999972224236,20.25,16.1860008239746,20.7926006317139,0.787024553166564
224472,0.0563099458813667,-0.329100012779236,0.0502493791282177,-0.699,0.0500168986618519,0.05,-15.1810031056,15.7159996032715,289.510145247,19.2049999237061,0.0560999996960163,16.6319999694824,0.05,0.05,13.7110004425049,0.376399993896484,3.02970004081726,0.17399999499321,-0.355300009250641,0.05,16.0249996185303,0.0500000007450581,-0.358300000429153,3.4627,13.4580001831055,0.0509999990463257,99,0.0604648664593697,-0.326299995183945,99,2.70199990272522,-27.784,0.05,0.121899999678135,-0.153600007295609,0.194999992847443,0.00460000010207295,16.0401992797852,17.2443008422852,-0.240600004792213,17.8309993743896,14.3470001220703,18.6816005706787,0.935793045893957
227584,0.464896589517593,-0.294099986553192,0.0672012642025948,-1.74,0.0503707267343998,0.0520000010728836,-15.2254250078,17.9020004272461,290.071070974,22.3770008087158,0.0294000003486872,19.0440006256104,0.0649999976158142,0.05,15.753999710083,0.17569999396801,15.331000328064,0.860000014305115,-0.281599998474121,0.0560000017285347,18.261999130249,0.0540000014007092,-0.30239999294281,3.1354,15.5749998092651,0.317999988794327,99,0.178160041570663,-0.375900000333786,99,13.3416996002197,-25.888,0.05,0.608200013637543,-0.16889999806881,0.987999975681305,-0.333600014448166,18.2901992797852,19.718599319458,-0.153799995779991,20.7229995727539,16.3840007781982,20.9517993927002,0.872948065132708
416349,0.128248244524002,-0.613900005817413,0.0634113550186157,-0.158,0.0504602827131748,0.05,-16.6089335457,18.128999710083,287.884674186,22.5960006713867,0.121699996292591,19.386999130249,0.05,0.0529999993741512,16.2999992370605,0.541899979114532,16.1124000549316,1.00199997425079,-0.314000010490417,0.05,18.5160007476807,0.05,-0.318500012159348,4.1974,15.789999961853,0.0500000007450581,99,0.215870320796967,-0.560800015926361,99,15.5396995544434,-25.924,0.05,0.589600026607513,-0.442999988794327,1.03900003433228,-0.279700011014938,18.6012992858887,19.9673004150391,-0.282099992036819,20.9330005645752,16.693000793457,21.0065002441406,0.911519717224986
425557,0.0500728487968445,-0.256999999284744,0.0500255934894085,-0.733,0.0500035993754864,0.05,-17.1239524092,12.8079996109009,288.40590332,14.0509996414185,0.196799993515015,13.0059995651245,0.05,0.05,11.2749996185303,0.321399986743927,1.15989995002747,0.0700000002980232,-0.300700008869171,0.0500000007450581,12.9700002670288,0.05,-0.360199987888336,3.348,11.168999671936,0.05,16.4500007629395,0.0546259991824627,-0.209000006318092,0.1,1.09019994735718,-25.496,0.0549999997019768,0.046399999409914,-0.0825000032782555,0.0750000029802322,-0.250800013542175,12.6382999420166,13.3283004760742,-0.0194000005722046,13.3219995498657,11.7729997634888,13.8864002227783,0.996005092717593
509846,0.141526535153389,-0.12049999833107,0.0513054579496384,-0.285,0.0500728487968445,0.0509999990463257,-15.2540888124,16.7919998168945,288.564200216,20.7140007019043,0.219300001859665,17.8799991607666,0.05,0.0500000007450581,14.6870002746582,0.354499995708466,6.96500015258789,0.418000012636185,-0.162499994039536,0.05,17.0849990844727,0.05,-0.371300011873245,2.397,14.3170003890991,0.0769999995827675,99,0.0796492323279381,-0.197200000286102,99,6.47580003738403,-26.472,0.05,0.251899987459183,-0.0531999990344048,0.449000000953674,0.0509999990463257,17.1734008789062,18.4393997192383,-0.162100002169609,19.3689994812012,15.3559999465942,20.1126003265381,0.962356231966141
516523,0.0527788773179054,-0.375099986791611,0.0502801164984703,-0.475,0.0500483773648739,0.05,-15.2528172068,15.4090003967285,288.976450549,18.4009990692139,0.100699998438358,16.1919994354248,0.05,0.05,13.4940004348755,-0.142299994826317,3.0346999168396,0.14300000667572,-0.258899986743927,0.05,15.6770000457764,0.05,-0.261599987745285,3.4744,13.1999998092651,0.05,99,0.0546259991824627,-0.208399996161461,99,2.21329998970032,-27.432,0.05,0.1300999969244,-0.281699985265732,0.195999994874001,-0.546199977397919,15.6969995498657,16.8957004547119,0.0706999972462654,17.1889991760254,14.1260004043579,17.9316997528076,0.969958955803278
526048,0.244271993637085,-0.42620000243187,0.0660121962428093,-1.234,0.0504079349339008,0.05,-15.1710477279,17.9400005340576,289.17061576,22.5219993591309,0.0640000030398369,19.246000289917,0.05,0.0500000007450581,15.6949996948242,0.427700012922287,19.4941997528076,1.11600005626678,-0.302199989557266,0.05,18.3290004730225,0.05,-0.131300002336502,4.9433,15.4420003890991,0.0500000007450581,99,0.12907749414444,-0.274500012397766,99,17.2992000579834,-26.98,0.05,0.701099991798401,-0.360599994659424,1.25699996948242,0.14020000398159,18.4612007141113,19.839599609375,-0.157199993729591,21.0219993591309,16.4230003356934,20.1737995147705,0.911959324174827
544460,0.0501154661178589,-0.214300006628036,0.0500440821051598,-0.842,0.0500025004148483,0.05,-15.3715572941,13.7290000915527,288.461358129,15.5419998168945,0.165000006556511,14.1820001602173,0.05,0.0549999997019768,12.0410003662109,0.412200003862381,0.795899987220764,0.0509999990463257,-0.204199999570847,0.05,13.9270000457764,0.05,-0.25789999961853,3.1659,11.9490003585815,0.05,17.7119998931885,0.055461697280407,-0.296000003814697,0.1,0.783699989318848,-27.123,0.0549999997019768,0.0274999998509884,-0.156900003552437,0.0509999990463257,0.034000001847744,13.6905002593994,14.5031995773315,-0.239999994635582,14.5050001144409,12.6529998779297,15.2195997238159,0.998194064422505
547900,0.0547883212566376,-0.1891999989748,0.0501087829470634,-0.959,0.0500099994242191,0.05,-15.2968421984,15.0319995880127,288.543699335,17.8540000915527,0.0974999964237213,15.6929998397827,0.05,0.05,13.1479997634888,0.253600001335144,1.86819994449615,0.109999999403954,-0.0674000009894371,0.05,15.2740001678467,0.05,-0.301699995994568,2.9812,12.8599996566772,0.05,99,0.0750733017921448,-0.280699998140335,99,1.69910001754761,-25.781,0.0689999982714653,0.0608000010251999,-0.157399997115135,0.119999997317791,-9.99999974737875e-05,15.206600189209,16.247200012207,-0.24549999833107,16.6240005493164,13.7869997024536,17.3595008850098,0.996742029780013
585924,0.0526209101080894,-0.309899985790253,0.0501518696546555,-0.629,0.0500143989920616,0.05,-15.4846174968,15.1960000991821,288.504235645,18.17799949646,0.187600001692772,15.8970003128052,0.05,0.05,13.3050003051758,0.35249999165535,1.90230000019073,0.115000002086163,-0.349400013685226,0.05,15.4420003890991,0.05,-0.51120001077652,3.2058,13.0609998703003,0.05,21.1660003662109,0.0563560128211975,-0.418199986219406,0.119000002741814,1.77620005607605,-26.946,0.05,0.0807999968528748,-0.0679000020027161,0.123000003397465,-0.0461999997496605,15.4264001846313,16.5016994476318,-0.28099998831749,16.8530006408691,13.9709997177124,17.6669006347656,0.996281067229312
588468,0.0506679378449917,-0.335900008678436,0.0501087829470634,-1.104,0.0500099994242191,0.05,-15.5752605533,15.1429996490479,288.815329381,18.0610008239746,-0.00260000000707805,15.8059997558594,0.05,0.05,13.1840000152588,0.217099994421005,1.89590001106262,0.10700000077486,-0.235300004482269,0.05,15.3760004043579,0.05,-0.286700010299683,3.0933,12.9449996948242,0.05,20.6720008850098,0.0593632906675339,-0.329699993133545,0.119999997317791,1.65310001373291,-25.37,0.05,0.0693999975919724,-0.233899995684624,0.122000001370907,0.0869000032544136,15.3297996520996,16.3967990875244,-0.235599994659424,16.7180004119873,13.8760004043579,17.5594997406006,0.99536793582248
595256,99,,99,0.749491794347763,99,0.05,-15.5623420890079,19.3239994049072,289.102711241791,24.5879993438721,,20.8799991607666,0.05,0.05,99,,4.76804387972152e-07,0.548836171627045,,0.05,19.8560009002686,0.05,,,16.6480007171631,0.0820000022649765,99,99,,99,4.76804387972152e-07,-27.7355374145508,0.05,,,0.548840463161469,,99,99,,23.011999130249,17.673999786377,99,0.780357721148041
602598,0.140684932470322,-0.279500007629395,0.0661429539322853,0.162,0.0501294322311878,0.05,-15.5308494825,17.3840007781982,289.542757726,21.4669990539551,0.0930999964475632,18.507999420166,0.05,0.05,15.3920001983643,0.418999999761581,10.135199546814,0.598999977111816,-0.0996999964118004,0.05,17.7430000305176,0.0509999990463257,-0.387199997901917,3.2967,15.0550003051758,0.0729999989271164,99,0.115394972264767,-0.174999997019768,99,9.29699993133545,-25.468,0.05,0.375,-0.230100005865097,0.653999984264374,0.150399997830391,17.7959003448486,19.1040992736816,-0.0500999987125397,19.9909992218018,15.9390001296997,20.7807998657227,0.913623952068921
627461,0.514734208583832,-0.466199994087219,0.0812945887446404,-1.882,0.050803542137146,0.05,-15.748093716,18.3080005645752,288.439194919,22.8659992218018,0.0913999974727631,19.5,0.05,0.0500000007450581,99,0.475199997425079,22.202600479126,1.33399999141693,-0.322100013494492,0.05,18.8579998016357,0.0500000007450581,-0.456400007009506,2.2002,15.7679996490479,0.0500000007450581,99,99,-0.361799985170364,99,20.68869972229,-28.627,0.05,0.908100008964539,-0.226500004529953,1.43099999427795,-0.182199999690056,18.840799331665,20.3285007476807,-0.0952999964356422,21.1480007171631,16.7660007476807,21.3433990478516,0.641138208900135
650163,0.0544661357998848,-0.432599991559982,0.0500783398747444,-0.842,0.050019595772028,0.05,-15.6355198991,15.1809997558594,289.582452516,18.5499992370605,0.0964000001549721,16.0090007781982,0.05,0.05,13.2030000686646,0.160099998116493,2.58200001716614,0.136999994516373,-0.330000013113022,0.05,15.4460000991821,0.0500000007450581,-0.255499988794327,2.8824,12.9370002746582,0.0520000010728836,99,0.0563560128211975,-0.259400010108948,99,2.11809992790222,-25.851,0.05,0.0976999998092651,-0.301999986171722,0.165999993681908,0.0159000009298325,15.479700088501,16.6446990966797,-0.0696000009775162,17.1450004577637,13.8599996566772,18.0321998596191,0.976131549957686
689012,0.0535239204764366,-0.350100010633469,0.0503015890717506,-0.469,0.0500143989920616,0.05,-15.8045733808,15.5249996185303,289.365253116,18.7509994506836,-0.0182000007480383,16.3150005340576,0.05,0.05,13.548999786377,0.134399995207787,3.3717999458313,0.196999996900558,-0.120700001716614,0.05,15.793999671936,0.05,-0.0772999972105026,3.1953,13.2709999084473,0.05,21.6089992523193,0.0707106813788414,-0.482800006866455,0.120999999344349,3.05949997901917,-26.463,0.05,0.101800002157688,-0.335500001907349,0.216999992728233,-0.148100003600121,15.7850999832153,16.9101009368896,-0.274100005626678,17.4029998779297,14.2130002975464,18.2506999969482,0.987267225326007
690941,0.0692416802048683,-0.562900006771088,0.0865122005343437,0.126,0.0503707267343998,0.05,-15.8987792817,20.3990001678467,289.684405357,19.5699996948242,-0.268900007009506,19.8889999389648,0.05,99,99,0.0799999982118607,17.5484008789062,0.921999990940094,0.134800001978874,0.05,20.1049995422363,0.0900000035762787,-0.386400014162064,3.5338,99,0.05,20.3899993896484,99,-0.36039999127388,0.119000002741814,14.3087997436523,-28.743,99,0.620599985122681,-0.529500007629395,1.13100004196167,-0.11540000140667,19.3418006896973,19.5314998626709,-0.300999999046326,19.7450008392334,99,19.5230007171631,0.967968558869095
707366,0.051174309104681,-0.171000003814697,0.0500399842858315,0.471,0.0500224940478802,0.05,-15.9820498944,14.3100004196167,288.126976291,16.5779991149902,-0.313699990510941,14.7799997329712,0.05,0.05,12.4940004348755,-0.478199988603592,2.83550000190735,0.125,0.373299986124039,0.05,14.5170001983643,0.05,-0.550000011920929,2.6909,12.3079996109009,0.05,19.3320007324219,0.0573061965405941,0.129399999976158,0.116999998688698,1.93739998340607,-25.924,0.05,0.0844999998807907,-0.395700007677078,0.18299999833107,-0.194199994206429,14.3296003341675,15.2678003311157,-0.0581000000238419,15.3149995803833,13.1140003204346,16.0522994995117,0.799718531096513
711020,0.05128313601017,-0.334300011396408,0.0505015850067139,-0.367,0.0500168986618519,0.0520000010728836,-16.0486518266,15.3290004730225,288.477452368,18.5069999694824,0.0842999964952469,15.585000038147,0.05,0.063000001013279,13.3950004577637,-0.0803000032901764,2.85439991950989,0.140000000596046,-0.171900004148483,0.05,15.664999961853,0.05,-0.0577000007033348,3.4969,13.0989999771118,0.05,21.3250007629395,0.067268118262291,-0.150000005960464,0.119000002741814,2.17030000686646,-28.207,0.0599999986588955,0.0954999998211861,-0.312200009822845,0.184000000357628,-0.330099999904633,15.6087999343872,16.7423992156982,-0.012699999846518,17.2110004425049,14.0410003662109,18.010799407959,0.887628196585918
716907,0.070852242410183,-0.352299988269806,0.0833600014448166,-1.086,0.0502907559275627,0.05,-16.0613990437,20.4069995880127,288.765300756,19.7070007324219,0.0658000037074089,20.056999206543,0.05,99,99,0.540199995040894,13.1009998321533,0.819000005722046,-0.322499990463257,0.05,20.1590003967285,0.05,-0.276699990034103,3.1125,99,0.05,20.2199993133545,99,-0.322100013494492,0.116999998688698,12.6935997009277,-26.447,99,0.493699997663498,-0.231499999761581,0.845000028610229,0.122500002384186,19.5807991027832,19.6278991699219,-0.239600002765656,19.8419990539551,99,19.6091995239258,0.988308587433208
720233,0.0673350542783737,-0.352100014686584,0.0776425153017044,-1.839,0.0502395257353783,0.05,-15.9827008258,20.25,288.658949828,19.3299999237061,0.0944000035524368,19.8889999389648,0.05,99,99,0.521600008010864,10.8985004425049,0.677999973297119,-0.331099987030029,0.05,19.9500007629395,0.05,-0.193299993872643,3.2218,99,0.05,19.7689990997314,99,-0.297300010919571,0.116999998688698,10.5076999664307,-28.03,99,0.405499994754791,-0.270599991083145,0.703000009059906,0.119499996304512,19.3292999267578,19.2789001464844,-0.231700003147125,19.503999710083,99,19.3356990814209,0.997768573182504
721692,0.0543478615581989,-0.343400001525879,0.0502493791282177,-0.646,0.0500255934894085,0.05,-16.0927301724,15.0120000839233,289.102571382,17.8920001983643,0.124600000679493,15.6960000991821,0.05,0.05,12.9870004653931,0.368999987840652,1.82459998130798,0.108000002801418,-0.343699991703033,0.05,15.2799997329712,0.05,-0.341500014066696,3.0475,12.8020000457764,0.05,20.2800006866455,0.0559016987681389,-0.443800002336502,0.116999998688698,1.68040001392365,-26.651,0.05,0.0700000002980232,-0.203700006008148,0.118000000715256,0.106600001454353,15.2428998947144,16.3250999450684,-0.341800004243851,16.6310005187988,13.7239999771118,17.4696006774902,0.997572172264253
739738,0.0682126060128212,-0.409599989652634,0.0743303447961807,-1.362,0.0502111539244652,0.05,-16.2430986699,19.8500003814697,288.218618236,19.0170001983643,-0.103200003504753,19.4599990844727,0.05,99,99,0.307399988174438,9.80819988250732,0.521000027656555,-0.336699992418289,0.05,19.673999786377,0.05,-0.119699999690056,3.2145,99,0.05,19.2089996337891,99,-0.506099998950958,0.116999998688698,8.08559989929199,-27.116,99,0.324099987745285,-0.321299999952316,0.632000029087067,0.238299995660782,18.9521999359131,18.9829006195068,-0.504599988460541,19.2320003509521,99,18.888599395752,0.999230085025176
759770,0.0516372919082642,-0.186199992895126,0.0503126233816147,-0.846,0.0500099994242191,0.05,-16.2118060371,15.5100002288818,289.076580461,18.6840000152588,0.19650000333786,16.2709999084473,0.05,0.05,13.4890003204346,0.215200006961823,2.08579993247986,0.11599999666214,-0.408499985933304,0.05,15.7449998855591,0.05,-0.545700013637543,3.2767,13.2569999694824,0.05,21.5429992675781,0.058830264955759,-0.333299994468689,0.119000002741814,1.80280005931854,-26.603,0.05,0.095600001513958,0.044599998742342,0.13400000333786,0.204500004649162,15.7384996414185,16.8745994567871,-0.280800014734268,17.3500003814697,14.1920003890991,18.1881999969482,0.993097143060989
768605,0.0503587126731873,-0.349000006914139,0.0500323884189129,-1.419,0.0500035993754864,0.05,-16.1352567782,14.3680000305176,289.266391994,16.7210006713867,0.0810000002384186,14.8199996948242,0.05,0.05,12.5170001983643,0.348899990320206,1.0650999546051,0.061999998986721,-0.346599996089935,0.05,14.5600004196167,0.05,-0.354299992322922,3.2686,12.3830003738403,0.05,19.5629997253418,0.0546259991824627,-0.394400000572205,0.116999998688698,0.959299981594086,-26.548,0.05,0.0421999990940094,-0.174099996685982,0.0689999982714653,-0.0653000026941299,14.3822002410889,15.3196001052856,-0.278299987316132,15.4469995498657,13.1529998779297,16.2234992980957,0.993009492618524
779086,0.335743933916092,-0.432599991559982,0.0709231272339821,-2.254,0.050420731306076,0.05,-16.3605835523,17.8910007476807,288.282831073,22.5359992980957,-0.108400002121925,19.2830009460449,0.05,0.0500000007450581,15.7189998626709,0.354200005531311,19.3812007904053,1.02499997615814,-0.356400012969971,0.05,18.42799949646,0.05,-0.101899996399879,3.8123,15.4989995956421,0.0500000007450581,99,0.15432433784008,-0.52590000629425,99,15.897500038147,-27.113,0.135000005364418,0.636099994182587,-0.346799999475479,1.25,0.233700007200241,18.4895000457764,19.9123992919922,-0.530900001525879,21.0459995269775,16.5610008239746,21.1840000152588,0.900826038586399
782525,0.0508944988250732,-0.0474999994039536,0.0500675551593304,-0.474,0.0500120967626572,0.05,-16.2866893141,15.0129995346069,288.383965768,17.8729991912842,-0.262899994850159,15.6400003433228,0.05,0.05,13.0839996337891,-0.432700008153915,2.93989992141724,0.12899999320507,0.26350000500679,0.05,15.2309999465942,0.05,-0.612100005149841,3.3611,12.8229999542236,0.05,20.7220001220703,0.0593632906675339,-0.0416000001132488,0.116999998688698,2.00799989700317,-27.398,0.05,0.0957999974489212,-0.203400000929832,0.189999997615814,0.0860999971628189,15.1702003479004,16.2220993041992,-0.259799987077713,16.5300006866455,13.7700004577637,17.3766994476318,0.996169090166196
783262,0.0530739091336727,,0.0501294322311878,0.879997833013535,0.0501022934913635,0.05,-16.4176615514,14.9309997558594,288.66793106,17.9290008544922,,15.6280002593994,0.05,0.05,13.0459995269775,,0.724399983882904,0.75495445728302,,0.05,15.2410001754761,0.05,,,12.6429996490479,0.05,21,0.0546259991824627,,0.116999998688698,0.591199994087219,-25.4065808105469,0.05,,,0.754957616329193,,15.1857004165649,16.345100402832,,16.6580009460449,13.6309995651245,17.4878005981445,0.800703009705221
785697,0.0543478615581989,-0.327399998903275,0.0500624626874924,-1.695,0.0500224940478802,0.05,-16.3608123786,15.0369997024536,288.549846604,18.5100002288818,-0.277500003576279,15.9619998931885,0.05,0.05,13.0209999084473,-0.386599987745285,4.12729978561401,0.188999995589256,0.2533999979496,0.05,15.3369998931885,0.05,-0.438300013542175,3.0825,12.7919998168945,0.05,21.6870002746582,0.0546259991824627,0.0780000016093254,0.118000000715256,2.92429995536804,-26.869,0.05,0.127000004053116,-0.437099993228912,0.266000002622604,-0.102600000798702,15.4028997421265,16.5890007019043,0.0115000000223517,17.2029991149902,13.6990003585815,18.0391006469727,0.920745471199575
787286,0.0652350410819054,-0.167400002479553,0.0505743026733398,-1.57,0.0500528737902641,0.05,-16.3257968515,15.8369998931885,288.532381618,19.2509994506836,-0.351099997758865,16.6529998779297,0.05,0.05,13.8509998321533,-0.354099988937378,5.6100001335144,0.261999994516373,0.254799991846085,0.05,16.1639995574951,0.05,-0.744400024414062,2.885,13.6499996185303,0.05,22.2789993286133,0.0652993097901344,0.165099993348122,0.120999999344349,4.06069993972778,-26.427,0.05,0.268400013446808,-0.354499995708466,0.361999988555908,-0.203799992799759,16.1657009124756,17.3304996490479,-0.149800002574921,17.8889999389648,14.5550003051758,18.7600002288818,0.980729735648103
792863,0.0676709711551666,-0.339300006628036,0.129630863666534,-1.601,0.0501678176224232,0.05,-16.3369018942,20.1650009155273,289.057213198,19.1480007171631,0.0917999967932701,19.6019992828369,0.05,99,99,0.527100026607513,8.88809967041016,0.559000015258789,-0.299600005149841,0.05,19.8129997253418,0.05,-0.427300006151199,3.21,99,0.05,19.6639995574951,99,-0.307000011205673,0.116999998688698,8.66450023651123,-26.605,0.119999997317791,0.349999994039536,-0.153600007295609,0.573000013828278,-0.0291000008583069,18.9043998718262,19.1054992675781,-0.146599993109703,19.3700008392334,19.5189990997314,18.9769992828369,0.999184492085378
799138,0.051009900867939,-0.334500014781952,0.0500483773648739,-2.307,0.0500048995018005,0.05,-16.3202518611,14.2749996185303,289.277388379,17.0370006561279,0.104800000786781,14.8339996337891,0.05,0.0540000014007092,12.3640003204346,0.320100009441376,1.31239998340607,0.0740000009536743,-0.409799993038177,0.05,14.5030002593994,0.05,-0.42969998717308,3.2624,12.1529998779297,0.05,20.1350002288818,0.0559016987681389,-0.411300003528595,0.116999998688698,1.14950001239777,-25.485,0.0560000017285347,0.0555000007152557,-0.101899996399879,0.0850000008940697,0.0627999976277351,14.4197998046875,15.4516000747681,-0.328900009393692,15.7189998626709,13.0220003128052,16.5284996032715,0.634646573034753
800225,0.0508213527500629,-0.0979999974370003,0.0501678176224232,-0.553,0.0500064007937908,0.05,-16.2927910565,15.1070003509521,289.18315197,18,0.293099999427795,15.7519998550415,0.05,0.05,13.1630001068115,0.0428999997675419,1.855299949646,0.104000002145767,-0.489600002765656,0.05,15.3030004501343,0.05,-0.664099991321564,3.3472,12.9200000762939,0.05,21.0960006713867,0.055461697280407,-0.457399994134903,0.116999998688698,1.60780000686646,-26.283,0.05,0.0879999995231628,0.227699995040894,0.119999997317791,0.148399993777275,15.2515001296997,16.3178005218506,-0.335799992084503,16.636999130249,13.8439998626709,17.4407997131348,0.998142826852209
813597,0.0504079349339008,0.118299998342991,0.0587251223623753,-1.044,0.0500025004148483,0.0509999990463257,-16.5763550114,14.2069997787476,288.883327421,16.2299995422363,-0.664200007915497,14.3339996337891,0.0529999993741512,0.061999998986721,12.1129999160767,-0.807900011539459,3.60450005531311,0.145999997854233,0.695599973201752,0.0500000007450581,14.3900003433228,0.0529999993741512,-0.527599990367889,3.1443,12.0179996490479,0.0509999990463257,19.181999206543,0.0679411515593529,0.305500000715256,0.116999998688698,2.26670002937317,-25.751,0.0640000030398369,0.0819000005722046,-0.487899988889694,0.232999995350838,-0.358000010251999,14.1395998001099,15.2333002090454,-0.28150001168251,15.3050003051758,12.78600025177,16.0809993743896,0.983011812303847
815708,99,-0.116999998688698,99,-0.218,0.0501294322311878,0.05,-16.5220573618,16.7110004425049,288.816891645,20.2830009460449,-0.625500023365021,17.738000869751,0.05,99,14.7720003128052,-0.767899990081787,17.7991008758545,0.735000014305115,0.627099990844727,0.05,17.1100006103516,0.05,-0.303600013256073,3.7597,99,0.0700000002980232,99,0.0758221596479416,0.17620000243187,99,11.3872003555298,-25.623,0.0689999982714653,0.364499986171722,-0.398200005292892,1.14800000190735,-0.105599999427795,99,18.3490009307861,-0.0756999999284744,19.1380004882812,15.3360004425049,99,0.745394779661646
818582,0.0626804605126381,-0.241999998688698,0.050803542137146,0.191,0.0500728487968445,0.05,-16.4538752984,15.6440000534058,288.8598204,19.2709999084473,0.0573999993503094,16.5739994049072,0.05,0.05,13.6789999008179,-0.110399998724461,10.131799697876,0.492000013589859,-0.134200006723404,0.05,15.9779996871948,0.05,-0.380800008773804,2.9077,13.3979997634888,0.05,22.4230003356934,0.0628012716770172,-0.208499997854233,0.123999997973442,7.63119983673096,-25.58,0.0610000006854534,0.396899998188019,-0.167999997735023,0.652999997138977,-0.351099997758865,16.0389995574951,17.2893009185791,-0.108999997377396,17.9349994659424,14.3190002441406,18.74880027771,0.788034157248271
846643,0.0503015890717506,0.113300003111362,0.0500399842858315,-0.784,0.0500048995018005,0.0500000007450581,-15.5601187468,13.5050001144409,289.128656399,15.0129995346069,-0.685599982738495,13.7889995574951,0.05,0.05,11.9139995574951,-0.755900025367737,2.74589991569519,0.112999998033047,0.710799992084503,0.05,13.7089996337891,0.05,-0.456900000572205,3.1672,11.7740001678467,0.05,17.326000213623,0.0573061965405941,0.227500006556511,0.1,1.75419998168945,-26.314,0.05,0.0659999996423721,-0.438199996948242,0.177000001072884,-0.301600009202957,13.3767004013062,14.1212997436523,-0.317799985408783,14.1909999847412,12.4180002212524,14.7476997375488,0.997200410978444
854045,0.0533475391566753,-0.432000011205673,0.0502907559275627,-1.739,0.0500168986618519,0.05,-15.9212346661,15.1549997329712,289.826172802,18.5869998931885,-0.196199998259544,16.0300006866455,0.05,0.05,13.2030000686646,-0.383700013160706,3.94280004501343,0.174999997019768,0.182500004768372,0.05,15.4650001525879,0.05,-0.300900012254715,3.3977,12.9329996109009,0.05,99,0.058309517800808,0.0606000013649464,99,2.71079993247986,-27.628,0.05,0.102899998426437,-0.458299994468689,0.254000008106232,-0.0362999998033047,15.4667997360229,16.6490993499756,0.139699995517731,17.181999206543,13.8109998703003,18.0984992980957,0.930786952203043
864835,0.0515631660819054,-0.421900004148483,0.0501022934913635,-1.631,0.050019595772028,0.05,-16.1463281528,15.16100025177,289.953361469,18.1709995269775,-0.289200007915497,15.8649997711182,0.05,0.05,13.1840000152588,-0.165800005197525,3.27950000762939,0.158000007271767,0.199200004339218,0.05,15.3859996795654,0.0500000007450581,-0.359100013971329,3.1438,12.9270000457764,0.0500000007450581,99,0.055461697280407,-0.158199995756149,99,2.45280003547668,-26.721,0.05,0.102099999785423,-0.450300008058548,0.210999995470047,-0.0109999999403954,15.3545999526978,16.4391002655029,-0.126300007104874,16.7730007171631,13.8769998550415,17.6422996520996,0.995553740221205
985928,0.243684738874435,-0.476900011301041,0.0622608214616776,-0.23,0.050202090293169,0.05,-15.0989335852,17.4039993286133,289.498107456,21.5400009155273,-0.0244999993592501,18.568000793457,0.05,0.05,15.2629995346069,0.550400018692017,11.8233003616333,0.695999979972839,-0.363900005817413,0.05,17.7810001373291,0.0520000010728836,-0.142700001597404,2.9128,14.9910001754761,0.0799999982118607,99,0.108240477740765,-0.541999995708466,99,10.7882995605469,-24.385,0.05,0.38629999756813,-0.386599987745285,0.762000024318695,0.152400001883507,17.8148002624512,19.1949005126953,-0.52700001001358,20.1019992828369,15.8879995346069,20.6245994567871,0.832566518574801
987970,0.0509132593870163,-0.390100002288818,0.0500168986618519,-1.204,0.0500099994242191,0.05,-15.0439818615,14.8830003738403,289.479391896,17.6720008850098,0.0493000000715256,15.5,0.0500000007450581,0.05,12.9309997558594,0.320499986410141,1.62600004673004,0.090999998152256,-0.37610000371933,0.05,15.1020002365112,0.0500000007450581,-0.338200002908707,3.3614,12.753999710083,0.0500000007450581,99,0.0568242892622948,-0.406100004911423,99,1.41250002384186,-27.328,0.05,0.0656000003218651,-0.203199997544289,0.104999996721745,-0.0167999994009733,15.0160999298096,16.0585994720459,-0.284200012683868,16.3600006103516,13.6110000610352,17.1366996765137,0.996090162647293
994343,0.0500783398747444,-0.222399994730949,0.0500360876321793,-1.827,0.0500035993754864,0.0500000007450581,-15.2681017775,13.7299995422363,289.001110399,15.456000328064,0.00219999998807907,14.085000038147,0.05,0.05,11.9799995422363,-0.144500002264977,1.13510000705719,0.0540000014007092,-0.142000004649162,0.05,13.9280004501343,0.05,-0.00910000037401915,3.2102,11.8579998016357,0.05,17.8209991455078,0.0546259991824627,-0.241999998688698,0.135000005364418,0.837599992752075,-25.667,0.05,0.0370000004768372,-0.232899993658066,0.0729999989271164,-0.317999988794327,13.6505002975464,14.4492998123169,-0.159799993038177,14.5869998931885,12.5930004119873,15.1517000198364,0.987844334164833
